date time,attacker id,att name,att power,att team,defender id,def name,def power,team,points,attacker pets,defender pets,comment,A flag/totem,D flag/totem,A flag desc/Totem skills,D flag desc/Totem skills,replay
05/03 13:17,51235995,gguardian1285,1155704,Ияр(238) Эде(209) Сол(275) Вер(194) Риг(240),61882177,Rom,1005090,Сиг(215) Нов(201) Тид(197) Маи(180) Гип(213),,,,,С6-130 Д6-120,В6-130,ЛП3 ПД4 ПВ3 ЗС3,ГС4 ПД3  ,https://www.hero-wars.com?replay_id=1772705877373216286
05/03 12:47,61882137,G_G,1041185,Тен(206) Амо(218) Мор(183) Риг(204) Бру(230),23119535,Team PatJuayze,1187500,Сиг(214) Мор(243) Нов(214) Гип(214) Тен(304),,,,,Т6-130 С6-130,В6-130 Т6-124,ТП5 ЭЭ4 ЛП4 ТК5,ШГ1 ПД2 ГН2 ТК2,https://www.hero-wars.com?replay_id=1772704051219799935
05/03 11:41,61882177,Rom,1005090,Гип(213) Маи(180) Тид(197) Нов(201) Сиг(215),33801897,SAMSON2,1052195,Бру(226) Мол(218) Аше(173) Ара(218) Игн(218),,,,,В6-130,О6-130,ГС4 ПД3  ,ПВ2 ЗС4  ,https://www.hero-wars.com?replay_id=1772700061005799800
05/03 11:31,61882142,B.i.G,938993,Игн(206) Гип(175) Ара(205) Тид(148) Мол(205),32578125,Will82,1172980,Сиг(221) Нов(221) Тид(204) Сол(307) Гип(221),,,,,О6-130 В1-130,В6-130,ГС3 ПД2 ЛП3 ТК2,ШГ4 ПД3  ,https://www.hero-wars.com?replay_id=1772699461986158438
05/03 11:21,61882246,Nergal,1352708,Тен(305) Сол(312) Мор(239) Риг(267) Бру(229),33801895,SAMSON,1201513,Сиг(223) Мор(245) Тид(206) Гип(223) Тен(305),,,,,Т6-130 С6-130,В6-130 Т6-130,ГН1 ЭЭ4 ЛП4 ЗС3,ГН5 ЗС3 ЛП2 ЗС2,https://www.hero-wars.com?replay_id=1772698880094284495
05/03 11:03,61882140,ПасТырЪ,1038539,Игн(139) Ияр(220) Ара(196) Сол(289) Мол(194),40614896,SAMSON4,1029018,Риг(184) Ава(170) Вер(194) Сол(278) Эде(203),,,,,О6-130 С6-130,Д6-130 С6-130,ПВ3 ПР3 ЛП3 ЗС3,ГН2 ЭЭ2 ГН2 ЗС2,https://www.hero-wars.com?replay_id=1772697780433259236
05/03 11:02,23070558,Broxicek,1181336,Тен(302) Ара(211) Аше(170) Мор(241) Бру(257),61882212,Оди,1157388,Сиг(225) Нов(212) Тид(191) Сол(296) Ияр(233),,,,,Т6-110 О6-109,В6-130 С6-130,ПВ2 ПД3 ЛП2 ТК3,ШГ5 ПД5 ЛП5 ЗС5,https://www.hero-wars.com?replay_id=1772697720089250059
05/03 10:59,61882156,3.14_ZDETS,1083425,Игн(191) Ияр(233) Ара(205) Сол(260) Мол(194),33801897,SAMSON2,1142456,Риг(223) Ава(203) Вер(202) Сол(300) Эде(215),,,,,О6-130 С6-130,Д6-130 С6-130,ПВ2 ЗС4 ГН1 ПР4,ГС2 ЭЭ5 ЛП3 ЗС3,https://www.hero-wars.com?replay_id=1772697574294056732
05/03 09:06,22949249,Prec,1197722,Игн(218) Ияр(242) Ара(218) Сол(302) Мол(218),61882168,Тема,1149773,Бру(242) Мор(188) Кер(237) Эде(187) Тен(296),,,,,О6-130 С6-130,Т6-130,ПВ2 ПР4 ЛП1 ЗС2,ЛП2 ПД4  ,https://www.hero-wars.com?replay_id=1772690763859125377
05/03 08:06,23119535,Team PatJuayze,1187500,Тен(304) Гип(214) Нов(214) Мор(243) Сиг(214),61882156,3.14_ZDETS,1083425,Мол(194) Сол(260) Ара(205) Ияр(233) Игн(191),,,,,В6-130 Т6-124,О6-130 С6-130,ШГ1 ПД2 ГН2 ТК2,ПВ2 ЗС4 ГН1 ПР4,https://www.hero-wars.com?replay_id=1772687162566706007
05/03 07:45,51239740,KoreaSeoul,1219473,Тен(307) Гип(224) Тид(207) Бру(258) Сиг(224),61882137,G_G,1028709,Бру(230) Риг(204) Мор(183) Сол(206) Тен(206),,,,,В6-130 Т6-126,Т6-130 С6-130,ШГ5 ПД4 ГН3 ТК2,ТП5 ЭЭ4 ЛП4 ТК5,https://www.hero-wars.com?replay_id=1772685916558514693
05/03 06:43,61882177,Rom,839512,Сил(122) Эде(203) Вер(192) Ава(152) Анг(171),33801904,SAMSON3,1153507,Сиг(217) Мор(222) Тид(200) Гип(217) Тен(298),35,,,,Д6-130,В6-130 Т6-130,ЛП3 ЭЭ4  ,ГН2 ЗС3 ПВ3 ЗС2,https://www.hero-wars.com?replay_id=1772682187289860240
14/02 22:46,27382967,Marcus,1189763,Тен(299) Гип(216) Нов(216) Бру(236) Сиг(222),62044906,Пук Пук,966614,Сиг(214) Риг(123) Нов(206) Сол(218) Гип(205),35,,,,В6-129 Т6-112,В6-129 С4-125,ТП2 ПР3 ТП1 ЭЭ3,ГС3 ЭЭ3 ГН1 ЗС2,https://www.hero-wars.com?replay_id=1771098405016129793
14/02 20:59,62070651,Taifyn,951124,Сил(196) Эде(204) Ара(188) Аше(160) Анг(204),27310786,Veronica,938953,Риг(224) Сол(227) Ара(192) Эде(133) Гип(163),35,,,,Д3-109 О1-79,С2-105,ПВ3 ЗС3 ЛП2 ЗС1,ТП3 ТК3  ,https://www.hero-wars.com?replay_id=1771091998551438675
14/02 19:57,61882219,Ваван,1123530,Ияр(246) Ара(173) Сол(307) Амо(178) Риг(220),27382967,Marcus,888733,Анг(207) Ава(148) Вер(183) Эде(183) Сил(168),35,,,,С6-130,Д6-113,ШГ3 ЭЭ1  ,ШГ1 ПД4  ,https://www.hero-wars.com?replay_id=1771088254732202573
14/02 18:23,27684258,ZZD,1108332,Игн(215) Ара(215) Сол(272) Аше(193) Мол(215),62070651,Taifyn,951124,Анг(204) Аше(160) Ара(188) Эде(204) Сил(196),35,,,,О6-130,Д3-109 О1-79,ПВ1 ЗС3  ,ПВ3 ЗС3 ЛП2 ЗС1,https://www.hero-wars.com?replay_id=1771082633254015678
14/02 12:58,61882317,viktori,1031531,Тен(263) Сол(207) Кер(180) Мор(181) Риг(200),55773598,SanchoPancho,1104850,Мол(234) Вул(234) Аше(201) Ара(218) Игн(218),35,,,,Т6-108 С4-91,О6-130,ТП2 ПД3 ГН3 ЗС3,ГН3 ПР2  ,https://www.hero-wars.com?replay_id=1771063128324038521
14/02 11:42,61882156,3.14_ZDETS,932301,Тен(158) Гип(204) Маи(146) Нов(206) Сиг(218),38712347,BiBa Butzemann,1071368,Мол(218) Вул(208) Ара(218) Гип(211) Игн(218),35,,,,В6-130,О6-130,ГС2 ТК4  ,ТП3 ЗС2  ,https://www.hero-wars.com?replay_id=1771058560040287362
14/02 11:40,61882156,3.14_ZDETS,1070269,Игн(191) Ияр(220) Ара(205) Сол(260) Мол(194),27591749,Marz,1026370,Анг(211) Амо(218) Эде(189) Ияр(218) Сил(189),35,,,,О6-130 С6-130,Д6-130 С6-130,ПВ2 ЗС4 ГН1 ПР4,ГС1 ЗС3 ГС2 ЗС5,https://www.hero-wars.com?replay_id=1771058443319011705
14/02 10:51,61882196,Wren,837137,Сил(204) Тен(216) Эде(209) Ава(209),27293256,chris,1022105,Сиг(204) Нов(219) Маи(207) Ара(173) Гип(219),35,,,,Д6-130,В6-130,ЛП4 ТК4  ,ЛП3 ЭЭ3  ,https://www.hero-wars.com?replay_id=1771055479559877218
14/02 10:45,62044999,Пунь Пунь,976427,Гип(200) Сол(232) Маи(176) Нов(203) Сиг(166),27244973,R.I.P.,949384,Мол(201) Вул(180) Сол(215) Ара(196) Ияр(158),35,,,,В5-116,О5-125 С3-88,ГС2 ПР1  ,ЛП1 ЗС3 ШГ1 ЗС1,https://www.hero-wars.com?replay_id=1771055151639147552
14/02 05:25,27310786,Veronica,938953,Гип(163) Эде(133) Ара(192) Сол(227) Риг(224),61882233,2 718,886844,Мол(184) Аше(181) Сол(198) Ара(174) Игн(150),35,,,,С2-105,О5-124,ТП3 ТК3  ,ГН4 ПД2  ,https://www.hero-wars.com?replay_id=1771035958876832702
14/02 02:26,61882267,ZOV,1197910,Ара(211) Сол(312) Аше(174) Мол(233) Риг(267),27124648,Badgers49,1182090,Анг(219) Ава(219) Эде(219) Тен(307) Сил(219),35,,,,О6-130 С6-130,Д6-130,ПВ2 ПР3 ЛП3 ЗС5,ПВ3 ПД3  ,https://www.hero-wars.com?replay_id=1771025199307753199
14/02 00:32,27110116,PSYLOCK,1055063,Сил(208) Ияр(202) Эде(209) Сол(211) Анг(225),61882189,Santa,908271,Сиг(162) Нов(152) Маи(163) Гип(197) Тен(234),35,,,,Д5-130 С3-106,В4-106,ГС1 ЭЭ4  ,ПВ4 ТК3  ,https://www.hero-wars.com?replay_id=1771018378926149118
13/02 23:39,61882204,Лапочка,1117137,Игн(217) Ара(220) Сол(296) Амо(161) Мол(223),27142926,Vudom,1137332,Анг(242) Ава(225) Вер(208) Эде(225) Сил(238),35,,,,О6-130 С6-130,Д6-130,ПВ4 ЗС5 ЛП4 ТК4,ГС5 ЭЭ5  ,https://www.hero-wars.com?replay_id=1771015160780702227
13/02 22:33,61953275,Bugzi,938167,Эде(187) Вер(181) Ава(159) Амо(186) Риг(226),27382967,Marcus,1189011,Сиг(221) Бру(236) Нов(216) Гип(216) Тен(299),35,,,,Д6-130 С6-130,В6-129 Т6-112,ЛП2 ТК3 ПВ3 ЗС4,ТП2 ПР3 ТП1 ЭЭ3,https://www.hero-wars.com?replay_id=1771011235124472572
13/02 22:30,61953275,Bugzi,1088654,Тен(228) Ияр(208) Сол(234) Мор(198) Бру(220),27142926,Vudom,1117093,Сиг(201) Нов(201) Маи(201) Сол(312) Гип(201),35,,,,Т6-130 С6-130,В6-130,ГН2 ТК1 ПВ3 ЗС4,ГС2 ЭЭ1  ,https://www.hero-wars.com?replay_id=1771011045601714867
13/02 22:04,27543500,Hajo,1256988,Эде(224) Сол(315) Вер(207) Анг(241) Риг(270),61882246,Nergal,1362474,Риг(267) Мор(239) Сол(312) Ияр(238) Тен(305),35,,,,Д6-130 С6-130,С6-130 Т6-130,ГС5 ЭЭ4 ЛП4 ЗС5,ЛП4 ЗС3 ГН1 ЭЭ4,https://www.hero-wars.com?replay_id=1771009476353573702
13/02 21:48,62044906,Пук Пук,895974,Гип(205) Ара(152) Аше(119) Нов(206) Сиг(214),27124648,Badgers49,1231603,Риг(244) Амо(237) Сол(304) Ара(203) Ияр(244),35,,,,В6-129 О2-76,С6-130,ГС3 ЭЭ3 ГН1 ПД1,ГС1 ПР3  ,https://www.hero-wars.com?replay_id=1771008535892968331
13/02 21:35,61882212,Оди,1222938,Ияр(231) Сол(294) Мор(231) Риг(198) Бру(270),27173484,GerMonegrino,1220099,Риг(238) Амо(236) Сол(263) Ияр(236) Тен(247),35,,,,С6-130 Т6-130,С6-130,ЛП4 ЗС5 ГН5 ТК3,ГН2 ЗС3  ,https://www.hero-wars.com?replay_id=1771007732377622965
13/02 21:33,61882212,Оди,1158911,Тен(293) Гип(208) Кер(231) Нов(208) Сиг(220),27348343,greydragon,1242126,Мол(238) Мор(251) Ара(221) Тен(312) Игн(221),35,,,,В6-130 Т6-130,О6-130 Т6-130,ШГ4 ПД2 ГН5 ТК3,ТП3 ЗС5 ГН3 ТК5,https://www.hero-wars.com?replay_id=1771007588231950672
13/02 16:42,61882177,Rom,717082,Сил(84) Эде(193) Вер(168) Ава(113) Анг(159),32009207,Tanja Os,998551,Сиг(157) Нов(162) Кер(234) Гип(178) Тен(268),35,,,,Д5-125,Т6-116 В6-99,ЛП3 ЭЭ3  ,ЛП3 ЗС1 ГН2 ЭЭ2,https://www.hero-wars.com?replay_id=1770990157579829486
13/02 14:55,62070560,iCool,751589,Эде(135) Кер(160) Вер(170) Мор(167) Анг(119),27118518,Dalacqua,1010765,Сиг(204) Нов(204) Маи(197) Эде(201) Гип(204),35,,,,Т6-130 Д3-100,В5-122,ПВ2 ЗС2 ГС1 ПД1,ТП1 ТК1  ,https://www.hero-wars.com?replay_id=1770983703663232007
13/02 14:43,61882154,Виларт,1016289,Гип(213) Маи(196) Аше(195) Нов(212) Мол(200),38712347,BiBa Butzemann,1282438,Бру(228) Риг(249) Мор(203) Сол(301) Тен(302),35,,,,В6-130 О6-130,Т6-111 С6-111,ЛП3 ТК3 ПВ4 ПР3,ТП2 ЗС3 ШГ2 ПР2,https://www.hero-wars.com?replay_id=1770982988865786667
13/02 13:29,61958839,Бальдр,1120046,Игн(216) Ара(224) Аше(207) Вул(232) Мол(241),27348343,greydragon,1236020,Анг(238) Вер(204) Сол(318) Эде(221) Ияр(255),35,,,,О6-130,Д6-130 С6-130,ТП5 ПД4  ,ГС3 ПД5 ГС5 ТК5,https://www.hero-wars.com?replay_id=1770978581016265198
13/02 08:08,61882189,Santa,909307,Тен(234) Гип(197) Маи(163) Нов(153) Сиг(162),27312891,usman,952548,Сиг(202) Нов(196) Сол(257) Ияр(96) Гип(202),35,,,,В4-106,В3-130 С0-1,ПВ4 ТК3  ,ГС1 ТК3  ,https://www.hero-wars.com?replay_id=1770959307545612032
13/02 06:17,61882142,B.i.G,947845,Ияр(212) Ара(202) Сол(239) Аше(195) Риг(100),28329066,Tal Rasha,1077515,Сиг(185) Нов(198) Маи(197) Гип(201) Тен(296),35,,,,О6-130 С3-120,В6-125,ГС3 ПД2 ГН2 ЗС3,ПВ2 ПД3  ,https://www.hero-wars.com?replay_id=1770952671033943203
13/02 01:55,61958839,Бальдр,1130562,Сил(240) Эде(223) Вер(206) Ава(222) Анг(240),27472336,Zaxor,1135822,Сиг(216) Нов(201) Маи(216) Гип(216) Тен(288),35,,,,Д6-130,В6-130,ШГ5 ЭЭ3  ,ЛП1 ЗС4  ,https://www.hero-wars.com?replay_id=1770936902233151465
12/02 23:55,27255430,Zokora,938594,Игн(107) Ара(196) Сол(241) Мол(179) Риг(215),61882177,Rom,716253,Анг(159) Ава(112) Вер(168) Эде(193) Сил(84),35,,,,С6-130 О5-130,Д5-125,ЛП1 ПР1 ЛП1 ЗС1,ЛП3 ЭЭ3  ,https://www.hero-wars.com?replay_id=1770929731354583959
12/02 22:24,55773598,SanchoPancho,1065244,Игн(218) Эде(223) Ара(218) Вер(206) Аше(201),61882196,Wren,1049936,Анг(213) Ава(209) Эде(209) Тен(216) Сил(204),35,,,,О6-130 Д6-130,Д6-130,ГН3 ПР2 ГС5 ЭЭ3,ЛП4 ТК4  ,https://www.hero-wars.com?replay_id=1770924287446130998
12/02 20:39,61882225,Бесенок Ната,1115651,Тен(274) Ияр(198) Ара(175) Сол(271) Бру(197),27404265,Sufletel,1137095,Сиг(213) Нов(213) Маи(200) Гип(198) Тен(314),35,,,,С5-130 Т2-130,В6-130,ЛП5 ЗС3 ГН1 ЗС1,ЛП1 ЭЭ1  ,https://www.hero-wars.com?replay_id=1770917954986406927
12/02 14:06,61882142,B.i.G,871028,Игн(204) Тен(216) Вул(163) Мор(83) Мол(205),43110968,Jensemann,1256049,Бру(246) Мор(246) Кер(246) Ара(212) Тен(307),35,,,,О6-130 Т2-90,Т6-130,ГС3 ПД2 ЛП1 ТК2,ЛП2 ТК3  ,https://www.hero-wars.com?replay_id=1770894414551913108
12/02 13:12,61882250,Kamul27rus,1350472,Тен(310) Ияр(240) Сол(310) Мор(226) Риг(265),27244973,R.I.P.,1232617,Бру(264) Мор(247) Кер(235) Эде(178) Тен(308),35,,,,С6-130 Т6-130,Т6-130,ЛП4 ТК1 ГС3 ЗС3,ШГ3 ПД2  ,https://www.hero-wars.com?replay_id=1770891122208877643
12/02 12:00,57375596,irmscher,1171558,Сил(208) Ияр(242) Эде(210) Сол(304) Анг(208),61882140,ПасТырЪ,1257112,Бру(238) Риг(228) Мор(204) Сол(286) Тен(300),35,,,,Д6-130 С6-130,Т6-130 С6-130,ГН2 ПР1 ПВ2 ПД1,ГН5 ТК3 ЛП2 ЗС3,https://www.hero-wars.com?replay_id=1770886822896476769
12/02 09:40,61882233,2 718,886844,Игн(150) Ара(174) Сол(198) Аше(181) Мол(184),27110116,PSYLOCK,1055063,Анг(225) Сол(211) Эде(209) Ияр(202) Сил(208),35,,,,О5-124,Д5-130 С3-106,ГН4 ПД2  ,ГС1 ЭЭ4  ,https://www.hero-wars.com?replay_id=1770878446080319520
12/02 09:24,61882177,Rom,964504,Гип(213) Ара(173) Маи(178) Нов(195) Сиг(207),27591749,Marz,1188091,Риг(234) Мор(199) Ава(200) Сол(295) Тен(259),35,,,,В6-130,С6-130 Т2-107,ГС4 ПД3  ,ГС2 ЗС5 ГН1 ПР4,https://www.hero-wars.com?replay_id=1770877453803137991
12/02 08:12,61882168,Тема,1097342,Тен(296) Эде(159) Кер(229) Мор(171) Бру(242),27684258,ZZD,1006179,Мол(215) Аше(193) Ара(215) Эде(170) Игн(215),35,,,,Т6-130,О6-130,ЛП2 ПД4  ,ПВ1 ЗС3  ,https://www.hero-wars.com?replay_id=1770873139885223538
22/02 00:14,13056046,Sheavy,1139761,Эде(216) Ара(211) Сол(306) Вер(204) Аше(203),61882219,Ваван,1156790,Бру(260) Мор(240) Кер(180) Ара(173) Тен(304),35,,,,Д6-130 О6-123,Т6-130,ЛП4 ПД3 ШГ4 ЗС4,ГС1 ТК3  ,https://www.hero-wars.com?replay_id=1771708442578941671
21/02 16:34,12735493,Carbuncle noa,1161434,Эде(213) Сол(301) Вер(194) Анг(213) Риг(241),62044906,Пук Пук,970967,Сиг(215) Риг(127) Нов(206) Сол(218) Гип(206),35,,,,Д6-130 С6-130,В6-130 С4-125,ПВ1 ТК1 ГС1 ТК1,ГС3 ЭЭ3 ГН1 ЗС2,https://www.hero-wars.com?replay_id=1771680866241704160
21/02 13:50,12640657,busan,1101590,Тен(278) Ара(169) Сол(274) Мор(198) Риг(182),62070658,Дед Максим,893792,Анг(184) Ара(187) Эде(191) Гип(156) Сил(175),35,,,,Т1-102 С1-74,Д3-109,ЛП1 ПД2 ПВ1 ЗС2,ТП2 ЗС2  ,https://www.hero-wars.com?replay_id=1771671006190050049
21/02 13:49,12640657,busan,965991,Сил(195) Эде(199) Вер(182) Ава(191) Анг(199),61991077,3ve,965841,Сиг(212) Нов(196) Маи(194) Гип(196) Тен(168),35,,,,Д6-130,В6-130,ШГ1 ПД5  ,ШГ2 ПД5  ,https://www.hero-wars.com?replay_id=1771670982038746051
21/02 11:10,60850882,sud,913075,Гип(192) Маи(158) Нов(189) Сиг(193) ID:4004(182),61882233,2 718,916399,Мол(195) Аше(195) Сол(198) Ара(189) Ияр(139),35,,,,В5-127,О6-124 С1-80,ШГ2 ПР3  ,ГН4 ПД2 ЛП1 ЭЭ3,https://www.hero-wars.com?replay_id=1771661401247594577
21/02 09:27,26255861,camel,1023619,Сил(175) Эде(200) Сол(263) Вер(160) Риг(226),62044999,Пунь Пунь,1070308,Сиг(175) Нов(213) Сол(241) Гип(210) Тен(232),35,,,,С6-121 Д6-120,В6-120,ШГ3 ПД1 ГС1 ПД3,ШГ2 ПР4  ,https://www.hero-wars.com?replay_id=1771655255946067516
21/02 09:02,13201652,mikeneko,1136269,Игн(224) Ара(224) Аше(207) Вул(241) Мол(241),61882154,Виларт,1030964,Мол(200) Мор(207) Вул(118) Ара(202) Тен(304),35,,,,О6-130,О6-130 Т6-113,ТП5 ПД4  ,ПВ4 ПР3 ГН3 ЗС4,https://www.hero-wars.com?replay_id=1771653726008779078
21/02 01:50,61882250,Kamul27rus,1386826,Тен(315) Ияр(252) Сол(314) Мор(237) Риг(269),60607873,kurou,1101516,Сиг(191) Нов(165) Сол(268) Гип(206) Тен(272),35,,,,С6-130 Т6-130,В6-99,ЛП4 ЗС4 ГН5 ТК3,ШГ2 ПД4  ,https://www.hero-wars.com?replay_id=1771627807558923299
21/02 01:08,62070651,Taifyn,968999,Сил(204) Эде(204) Ара(192) Аше(166) Анг(204),13193360,Team 13193360,896020,Мол(201) Ара(201) Эде(155) Гип(155) Игн(184),35,,,,Д3-111 О1-79,О2-123,ПВ3 ЭЭ3 ЛП2 ЗС1,ЛП1 ПР4  ,https://www.hero-wars.com?replay_id=1771625283848667501
20/02 20:31,62044906,Пук Пук,975371,Тен(211) Эде(170) Сол(219) Амо(214) Риг(163),13196903,Barbarossa,912213,Сиг(147) Бру(194) Нов(134) Гип(189) Тен(249),35,,,,С4-130,В3-94 Т2-88,ГН1 ЗС2  ,ШГ1 ПР3 ГН1 ТК2,https://www.hero-wars.com?replay_id=1771608663785677337
20/02 20:27,62044906,Пук Пук,938584,Гип(206) Маи(189) Нов(206) Сиг(215) ID:4004(123),13225107,Taiwan-Takumi,911927,Бру(173) Мол(156) Вул(152) Ара(195) Тен(236),35,,,,В6-130,О6-87 Т4-84,ГС3 ЭЭ3  ,   ,https://www.hero-wars.com?replay_id=1771608462756469449
20/02 20:25,62044999,Пунь Пунь,885221,Гип(210) Маи(190) Нов(213) Сиг(175) ID:4004(98),59880287,nekosan,908580,Мол(163) Сол(248) Ара(177) Ияр(166) Игн(155),35,,,,В6-120,О4-100 С1-75,ШГ2 ПР4  ,ГН1 ПД3 ТП1 ЗС5,https://www.hero-wars.com?replay_id=1771608300899597382
20/02 20:21,62072200,Пух,1012475,Сил(196) Эде(213) Вер(191) Ава(196) Анг(217),58001655,blue waves,909990,Сиг(199) Бру(133) Нов(170) Гип(199) Тен(209),35,,,,Д6-130,Т6-119 В3-123,ГС3 ЭЭ5  ,ГС2 ПД1 ШГ1 ПР1,https://www.hero-wars.com?replay_id=1771608102034937543
20/02 19:50,61882156,3.14_ZDETS,966269,Гип(208) Маи(149) Нов(206) Сиг(218) ID:4004(185),12811780,GSR750,1138185,Мол(194) Вул(192) Сол(307) Ара(213) Ияр(233),35,,,,В6-130,О6-119 С6-106,ГС2 ТК4  ,ТП2 ПР2 ШГ4 ЭЭ3,https://www.hero-wars.com?replay_id=1771606257533898683
20/02 19:26,60694165,Ria,1047464,Ияр(169) Эде(216) Сол(310) Вер(147) Анг(206),61882219,Ваван,1110895,Риг(220) Амо(178) Сол(307) Эде(160) Ияр(246),35,,,,С6-130 Д6-123,С6-130,ЛП3 ТК3 ГС5 ЭЭ2,ШГ3 ЭЭ1  ,https://www.hero-wars.com?replay_id=1771604776977754591
20/02 19:04,61882168,Тема,1129369,Тен(296) Эде(174) Кер(229) Мор(188) Бру(242),60427779,Aralaber,920334,Мол(176) Сол(215) Ара(164) Тен(203) Игн(162),35,,,,Т6-130,О2-96,ЛП2 ПД4  ,ПВ2 ЗС2  ,https://www.hero-wars.com?replay_id=1771603489599385466
20/02 18:55,13225107,Taiwan-Takumi,916788,Эде(188) Сол(234) Ава(153) Анг(165) Риг(177),61882189,Santa,912915,Сиг(164) Нов(155) Маи(163) Гип(197) Тен(234),35,,,,Д4-126 С3-50,В4-106,   ,ПВ4 ТК3  ,https://www.hero-wars.com?replay_id=1771602923298946437
20/02 18:42,61882137,G_G,997814,Ияр(194) Ара(199) Сол(206) Аше(199) Мол(201),12652204,altezza,1058065,Мол(220) Вул(220) Ара(220) Гип(179) Игн(220),35,,,,О6-130 С6-130,О6-130,ПВ2 ПР4 ЛП4 ТК5,ПВ3 ПР4  ,https://www.hero-wars.com?replay_id=1771602143153296017
20/02 17:40,61882317,viktori,1031805,Тен(263) Сол(207) Кер(180) Мор(181) Риг(200),13095614,Tora,1028159,Сиг(213) Нов(213) Ара(194) Эде(194) Гип(213),35,,,,Т6-108 С4-91,В6-125,ТП2 ПД3 ГН3 ЗС3,ПВ1 ЗС3  ,https://www.hero-wars.com?replay_id=1771598420955113897
20/02 14:39,42819550,HIRO4,1224006,Ияр(253) Эде(224) Ара(225) Сол(315) Вер(207),61882204,Лапочка,977801,Бру(106) Сол(296) Эде(149) Ияр(234) Тен(193),35,,,,Д6-130 С6-130,С6-130 Т2-125,ГС5 ЭЭ4 ПВ4 ПД5,ЛП4 ТК4 ШГ1 ПД1,https://www.hero-wars.com?replay_id=1771587562514001414
20/02 14:28,12971056,Team TAISHO,879810,Игн(162) Эде(187) Ара(195) Вул(162) Мол(173),61882317,viktori,793265,Риг(200) Амо(89) Сол(207) Ара(174) Ияр(124),35,,,,О6-129,С4-91,ГС1   ,ГН3 ЗС3  ,https://www.hero-wars.com?replay_id=1771586884820195351
20/02 12:42,13099745,ZZR,1259976,Сил(242) Сол(315) Вер(208) Ава(225) Риг(270),61882250,Kamul27rus,1382574,Риг(269) Мор(235) Сол(314) Ияр(249) Тен(315),35,,,,Д6-130 С6-130,С6-130 Т6-130,ГС5 ЭЭ5 ПВ4 ТК5,ЛП4 ЗС4 ГН5 ТК3,https://www.hero-wars.com?replay_id=1771580549673017883
20/02 12:39,13201652,mikeneko,1141552,Сил(242) Эде(225) Вер(208) Ава(225) Анг(242),61882246,Nergal,1364812,Риг(267) Мор(239) Сол(312) Ияр(241) Тен(305),35,,,,Д6-130,С6-130 Т6-130,ГС5 ЭЭ5  ,ЛП4 ЗС3 ГН1 ЭЭ4,https://www.hero-wars.com?replay_id=1771580366378678248
20/02 11:53,30588222,Dokken,970527,Гип(223) Маи(223) Нов(222) Сиг(224) ID:4004(79),61882267,ZOV,1017061,Мол(233) Вул(183) Аше(189) Ара(211) Игн(201),35,,,,В6-130,О6-130,ШГ5 ПД5  ,ПВ2 ПР3  ,https://www.hero-wars.com?replay_id=1771577592109127788
20/02 08:39,61882219,Ваван,1113531,Ияр(246) Эде(163) Сол(307) Амо(178) Риг(220),60850882,sud,1023108,Сиг(192) Бру(167) Нов(188) Гип(191) Тен(285),35,,,,С6-130,В5-122 Т2-80,ШГ3 ЭЭ1  ,ШГ2 ПР3 ЛП2 ПД3,https://www.hero-wars.com?replay_id=1771565982249088336
20/02 07:18,61882212,Оди,1123154,Гип(210) Мор(231) Бру(270) Сиг(223) ID:4004(189),30588222,Dokken,1226351,Сиг(224) Бру(240) Маи(223) Гип(223) Тен(317),35,,,,В6-130 Т6-130,В6-130 Т6-130,ШГ5 ТК3 ГН5 ТК3,ШГ5 ПД5 ПВ5 ЭЭ4,https://www.hero-wars.com?replay_id=1771561127101746543
20/02 02:33,60694165,Ria,1204613,Тен(315) Гип(222) Нов(218) Мор(228) Сиг(222),61882142,B.i.G,982764,Мол(205) Вул(177) Аше(195) Ара(202) Игн(204),35,,,,В6-130 Т6-130,О6-130,ШГ5 ПР2 ПВ5 ЗС3,ГС3 ПД2  ,https://www.hero-wars.com?replay_id=1771543994348502014
19/02 23:25,13099745,ZZR,1147679,Гип(225) Маи(242) Нов(242) Сиг(242) ID:4004(197),61958839,Бальдр,1120046,Мол(241) Вул(232) Аше(207) Ара(224) Игн(216),35,,,,В6-130,О6-130,ШГ5 ПД5  ,ТП5 ПД4  ,https://www.hero-wars.com?replay_id=1771532729784074568
19/02 22:38,61882204,Лапочка,1140293,Тен(193) Ияр(234) Ара(220) Сол(296) Аше(198),26255861,camel,1025544,Риг(219) Анг(199) Вер(158) Сол(252) Эде(198),35,,,,О6-130 С6-130,С6-120 Д6-112,ПВ4 ЗС5 ЛП4 ТК4,ШГ3 ПД1 ГС1 ПД3,https://www.hero-wars.com?replay_id=1771529898176476637
19/02 21:02,61882267,ZOV,1210982,Тен(311) Аше(189) Вул(196) Мор(249) Бру(266),12652204,altezza,1332528,Риг(255) Сол(318) Эде(220) Ияр(255) Тен(284),35,,,,Т6-130 О6-130,С6-130,ГН3 ТК4 ПВ2 ПР3,ГС5 ЭЭ5  ,https://www.hero-wars.com?replay_id=1771524139476204772
